country,survey_date,pct_mask,pct_worried_catch_covid,pct_belief_masking_effective,pct_received_news_local_health,pct_received_news_experts,pct_received_news_who,pct_received_news_govt_health,pct_received_news_politicians,pct_received_news_journalists,pct_received_news_friends,pct_trust_covid_info_local_health,pct_trust_covid_info_experts,pct_trust_covid_info_who,pct_trust_covid_info_govt_health,pct_trust_covid_info_politicians,pct_trust_covid_info_journalists,pct_trust_covid_info_friends,total_cases,total_tests,total_deaths,Containment health index,new_cases_smoothed,new_deaths_smoothed
Hungary,2022-04-21,0.131989,0.264449,0.543426,0.10627,0.222696,0.174674,0.252657,0.073997,0.21629,0.221113,0.30273,0.428282,0.361417,0.167549,0.004835,0.020918,0.192206,1879480.0,10834691.0,45865.0,26.19,1639.0,20.571
Hungary,2022-04-22,0.147076,0.270752,0.620288,0.142153,0.249693,0.124638,0.2498,0.0426,0.214689,0.166738,0.376968,0.498909,0.436587,0.189207,0.038581,0.051352,0.210492,1879480.0,10844283.0,45865.0,26.19,1639.0,20.571
Hungary,2022-04-23,0.126863,0.300324,0.589067,0.154049,0.22059,0.175042,0.281077,0.038327,0.278057,0.20911,0.413658,0.486785,0.416269,0.231288,0.060545,0.053271,0.226225,1879480.0,,45865.0,26.19,1639.0,20.571
Hungary,2022-04-24,0.121592,0.227567,0.585675,0.102255,0.183995,0.122164,0.237624,0.037018,0.168869,0.194041,0.353208,0.427635,0.380094,0.165235,0.058033,0.04015,0.246802,1890953.0,,46048.0,26.19,1639.0,26.143
Hungary,2022-04-25,0.122366,0.2283,0.585129,0.147938,0.197852,0.145027,0.307244,0.020223,0.206434,0.18769,0.402101,0.489226,0.469426,0.212499,0.031528,0.048455,0.230786,1890953.0,10864342.0,46048.0,26.19,1639.0,26.143
Hungary,2022-04-26,0.144351,0.237193,0.570531,0.145855,0.259081,0.185209,0.221187,0.050383,0.169087,0.145905,0.343497,0.479257,0.382317,0.163335,0.029405,0.034254,0.231232,1890953.0,10866971.0,46048.0,26.19,1639.0,26.143
Hungary,2022-04-27,0.121859,0.259581,0.655087,0.152162,0.189387,0.121266,0.293442,0.033378,0.219087,0.215508,0.431989,0.479379,0.421625,0.19778,0.052755,0.048947,0.237887,1890953.0,10873424.0,46048.0,26.19,1639.0,26.143
Hungary,2022-04-28,0.155643,0.281638,0.609851,0.139513,0.190684,0.127078,0.286089,0.090236,0.209967,0.237904,0.334363,0.424633,0.373194,0.207644,0.056475,0.05777,0.255742,1890953.0,10880615.0,46048.0,26.19,1639.0,26.143
Hungary,2022-04-29,0.086918,0.248844,0.602043,0.10742,0.200696,0.174964,0.247001,0.071293,0.23652,0.232037,0.373563,0.504727,0.393906,0.170156,0.02928,0.028562,0.279339,1890953.0,10888610.0,46048.0,26.19,1639.0,26.143
Hungary,2022-04-30,0.125136,0.234479,0.593061,0.101622,0.182385,0.140517,0.227089,0.024295,0.179382,0.172182,0.374054,0.428924,0.356898,0.21984,0.019392,0.022223,0.293033,1890953.0,,46048.0,26.19,1639.0,26.143
Hungary,2022-05-01,0.103234,0.257885,0.594408,0.19071,0.21127,0.112305,0.273717,0.056163,0.156303,0.141852,0.365722,0.466264,0.381896,0.179211,0.051853,0.048877,0.2336,1901017.0,,46201.0,26.19,1437.714,21.857
Hungary,2022-05-02,0.116773,0.290373,0.630271,0.148331,0.164544,0.142478,0.262679,0.035885,0.236928,0.196951,0.392737,0.467268,0.418958,0.212979,0.024806,0.04233,0.207879,1901017.0,10904626.0,46201.0,26.19,1437.714,21.857
Hungary,2022-05-03,0.108933,0.307278,0.533028,0.117656,0.195055,0.086863,0.297309,0.044884,0.207181,0.184533,0.369273,0.449624,0.417267,0.212547,0.045294,0.057777,0.263758,1901017.0,,46201.0,26.19,1437.714,21.857
Hungary,2022-05-04,0.124041,0.259758,0.546392,0.143972,0.192107,0.170038,0.22037,0.032792,0.172621,0.175055,0.347138,0.453087,0.365314,0.167142,0.051559,0.054775,0.262244,1901017.0,,46201.0,26.19,1437.714,21.857
Hungary,2022-05-05,0.090976,0.283987,0.517113,0.169151,0.170453,0.084743,0.26121,0.036138,0.182194,0.199121,0.300898,0.46465,0.37597,0.152258,0.01853,0.019609,0.159847,1901017.0,,46201.0,26.19,1437.714,21.857
Hungary,2022-05-06,0.109414,0.245056,0.528531,0.143004,0.136754,0.135588,0.223089,0.039764,0.168978,0.220571,0.324441,0.489527,0.430342,0.228815,0.067263,0.051706,0.305271,1901017.0,,46201.0,26.19,1437.714,21.857
Hungary,2022-05-07,0.110402,0.337334,0.596528,0.149766,0.251051,0.172186,0.234644,0.021558,0.204072,0.199445,0.32804,0.427747,0.340428,0.184831,0.028738,0.049289,0.229644,1901017.0,,46201.0,26.19,1437.714,21.857
Hungary,2022-05-08,0.093136,0.272426,0.554479,0.182752,0.214778,0.13571,0.187356,0.071272,0.160693,0.205929,0.318227,0.393179,0.382642,0.082827,0.010656,0.027049,0.267619,1903200.0,,46266.0,26.19,311.857,9.286
Hungary,2022-05-09,0.115142,0.247006,0.584115,0.129578,0.165994,0.115002,0.233676,0.050776,0.141199,0.202283,0.363081,0.438307,0.410042,0.194934,0.048515,0.027754,0.202462,1903200.0,,46266.0,26.19,311.857,9.286
Hungary,2022-05-10,0.092923,0.281704,0.558722,0.184483,0.172447,0.105905,0.214168,0.031131,0.123531,0.160962,0.383359,0.425295,0.328235,0.140249,0.05445,0.038207,0.235148,1903200.0,,46266.0,26.19,311.857,9.286
Hungary,2022-05-11,0.103963,0.271845,0.629142,0.131145,0.225332,0.153296,0.235175,0.023209,0.187049,0.124705,0.290003,0.469364,0.434895,0.164907,0.045128,0.028937,0.215545,1903200.0,10943720.0,46266.0,26.19,311.857,9.286
Hungary,2022-05-12,0.116726,0.217668,0.522974,0.126826,0.216697,0.161332,0.296726,0.060227,0.149304,0.142015,0.439788,0.536222,0.396295,0.241754,0.055653,0.045945,0.246987,1903200.0,,46266.0,26.19,311.857,9.286
Hungary,2022-05-13,0.102594,0.257195,0.557761,0.08334,0.161805,0.153784,0.172197,0.044574,0.179365,0.163741,0.273693,0.407111,0.381222,0.138566,0.020519,0.047308,0.213064,1903200.0,,46266.0,26.19,311.857,9.286
Hungary,2022-05-14,0.080865,0.306967,0.58308,0.094897,0.211201,0.157525,0.174063,0.025991,0.191274,0.184124,0.336292,0.43184,0.36243,0.151301,0.051727,0.054942,0.212455,1903200.0,,46266.0,26.19,311.857,9.286
Hungary,2022-05-15,0.110266,0.237655,0.6179,0.140582,0.188037,0.124241,0.170924,0.014602,0.168797,0.155215,0.287462,0.471709,0.347338,0.122596,0.03579,0.036394,0.245645,1909948.0,,46343.0,26.19,964.0,11.0
Hungary,2022-05-16,0.115759,0.222299,0.574173,0.114323,0.166015,0.120943,0.22636,0.037757,0.162359,0.169683,0.408581,0.391017,0.387781,0.183162,0.079933,0.077118,0.262215,1909948.0,,46343.0,26.19,964.0,11.0
Hungary,2022-05-17,0.102783,0.270751,0.509687,0.146553,0.153005,0.122312,0.187416,0.020514,0.164649,0.139278,0.339926,0.481774,0.428707,0.176308,0.050373,0.058784,0.245428,1909948.0,,46343.0,26.19,964.0,11.0
Hungary,2022-05-18,0.106874,0.203056,0.569962,0.159714,0.205313,0.164244,0.215086,0.060078,0.180333,0.197231,0.318697,0.418423,0.389983,0.183746,0.04908,0.032443,0.199347,1909948.0,,46343.0,26.19,964.0,11.0
Hungary,2022-05-19,0.067338,0.237949,0.545493,0.132598,0.181755,0.10486,0.231791,0.025801,0.235335,0.196559,0.349451,0.43269,0.343209,0.175433,0.031141,0.034339,0.25094,1909948.0,,46343.0,26.19,964.0,11.0
Hungary,2022-05-20,0.08192,0.209722,0.563268,0.129572,0.164414,0.161804,0.21187,0.012397,0.131197,0.184322,0.32394,0.406301,0.36977,0.152624,0.021245,0.057176,0.274696,1909948.0,,46343.0,26.19,964.0,11.0
Hungary,2022-05-21,0.096478,0.225171,0.615367,0.185186,0.196212,0.158133,0.229988,0.033778,0.135309,0.214449,0.37054,0.416533,0.398415,0.187039,0.045153,0.034169,0.286639,1909948.0,,46343.0,26.19,964.0,11.0
Hungary,2022-05-22,0.0601,0.244182,0.577845,0.189443,0.162766,0.111781,0.220358,0.072231,0.160692,0.148353,0.344975,0.401634,0.341627,0.150866,0.051206,0.059484,0.25907,1914697.0,,46446.0,26.19,678.429,14.714
Hungary,2022-05-23,0.0666,0.226443,0.542366,0.1171,0.145405,0.181395,0.255583,0.017456,0.17043,0.13872,0.375661,0.427803,0.418114,0.21359,0.04604,0.046861,0.249332,1914697.0,,46446.0,26.19,678.429,14.714
Hungary,2022-05-24,0.093015,0.179559,0.573583,0.132409,0.219477,0.159562,0.213156,0.064319,0.205052,0.245477,0.39388,0.462312,0.376614,0.218131,0.054917,0.062566,0.231579,1914697.0,,46446.0,26.19,678.429,14.714
Hungary,2022-05-25,0.09877,0.206268,0.551569,0.145475,0.203717,0.139334,0.29512,0.082667,0.162501,0.196492,0.373563,0.426712,0.423622,0.185086,0.069936,0.086934,0.328158,1914697.0,,46446.0,26.19,678.429,14.714
Hungary,2022-05-26,0.086554,0.21729,0.546321,0.113977,0.225145,0.215468,0.153729,0.0335,0.121416,0.123123,0.425885,0.547579,0.495053,0.220374,0.045861,0.020977,0.194553,1914697.0,,46446.0,26.19,678.429,14.714
Hungary,2022-05-27,0.109804,0.18306,0.598984,0.141726,0.154498,0.121536,0.235163,0.035591,0.23735,0.181706,0.301456,0.439757,0.366502,0.134541,0.052098,0.042412,0.205241,1914697.0,,46446.0,26.19,678.429,14.714
Hungary,2022-05-28,0.079294,0.236753,0.510245,0.216747,0.16388,0.211073,0.22352,0.04803,0.115262,0.185486,0.338759,0.43105,0.453481,0.246666,0.053742,0.079417,0.274258,1914697.0,,46446.0,26.19,678.429,14.714
Hungary,2022-05-29,0.078685,0.163607,0.531151,0.102278,0.175185,0.098581,0.213125,0.065982,0.109325,0.122412,0.322433,0.457615,0.430653,0.226589,0.052791,0.007585,0.214987,1917777.0,,46507.0,26.19,440.0,8.714
Hungary,2022-05-30,0.070177,0.300744,0.610412,0.163532,0.274241,0.144562,0.207947,0.031176,0.149381,0.137171,0.383163,0.488695,0.362131,0.168035,0.034494,0.038322,0.300366,1917777.0,,46507.0,26.19,440.0,8.714
Hungary,2022-05-31,0.068515,0.18719,0.58427,0.129874,0.178791,0.139315,0.194276,0.024233,0.183237,0.180564,0.33518,0.379152,0.346078,0.178967,0.04278,0.067884,0.230629,1917777.0,,46507.0,26.19,440.0,8.714
Hungary,2022-06-01,0.068233,0.217385,0.483737,0.133851,0.158932,0.12738,0.255871,0.094546,0.184048,0.159753,0.377506,0.420128,0.359085,0.156725,0.0415,0.033443,0.237475,1917777.0,,46507.0,26.19,440.0,8.714
Hungary,2022-06-02,0.077211,0.218826,0.585545,0.113764,0.152499,0.081083,0.219341,0.021737,0.165858,0.155255,0.380755,0.417078,0.333827,0.149938,0.035771,0.043084,0.230987,1917777.0,,46507.0,26.19,440.0,8.714
Hungary,2022-06-03,0.064415,0.193362,0.526491,0.119844,0.17783,0.080416,0.204303,0.023447,0.142228,0.136358,0.349001,0.46698,0.386216,0.152285,0.046753,0.06211,0.197197,1917777.0,,46507.0,26.19,440.0,8.714
Hungary,2022-06-04,0.064824,0.226172,0.592814,0.149011,0.157623,0.067419,0.195863,0.038327,0.160292,0.107058,0.348821,0.394025,0.303757,0.193843,0.048865,0.044315,0.274532,1917777.0,,46507.0,26.19,440.0,8.714
Hungary,2022-06-05,0.058687,0.187407,0.505279,0.138659,0.206605,0.162214,0.214408,0.029425,0.169504,0.159766,0.347662,0.475002,0.417687,0.191456,0.092721,0.087717,0.210493,1919840.0,,46547.0,26.19,294.714,5.714
Hungary,2022-06-06,0.065055,0.227546,0.533179,0.129052,0.135052,0.106776,0.166596,0.01597,0.121456,0.145647,0.376789,0.471803,0.33024,0.145125,0.037417,0.010927,0.264155,1919840.0,,46547.0,26.19,294.714,5.714
Hungary,2022-06-07,0.068541,0.211291,0.574881,0.123137,0.184665,0.112604,0.216307,0.026701,0.169613,0.141738,0.372789,0.481383,0.415279,0.163869,0.028345,0.05129,0.244982,1919840.0,,46547.0,26.19,294.714,5.714
Hungary,2022-06-08,0.072102,0.258383,0.567398,0.135143,0.177112,0.138498,0.209798,0.026445,0.152312,0.14579,0.357033,0.456405,0.429093,0.215694,0.062674,0.053471,0.239438,1919840.0,,46547.0,26.19,294.714,5.714
Hungary,2022-06-09,0.078738,0.254233,0.617701,0.12978,0.173243,0.123082,0.209768,0.04438,0.182527,0.162066,0.409974,0.481093,0.374822,0.19355,0.057427,0.068839,0.181253,1919840.0,,46547.0,26.19,294.714,5.714
Hungary,2022-06-10,0.074242,0.22516,0.593173,0.129055,0.151297,0.088693,0.212468,0.02066,0.15324,0.135594,0.382548,0.490641,0.426686,0.221481,0.032805,0.071856,0.229832,1919840.0,,46547.0,26.19,294.714,5.714
Hungary,2022-06-11,0.04447,0.185114,0.54003,0.087501,0.149261,0.07873,0.208448,0.030245,0.135876,0.120432,0.245831,0.436856,0.357795,0.162639,0.052255,0.028009,0.169484,1919840.0,,46547.0,26.19,294.714,5.714
Hungary,2022-06-12,0.063922,0.257023,0.57573,0.113586,0.12918,0.093337,0.189565,0.019933,0.175407,0.168402,0.29563,0.453808,0.354596,0.143844,0.045612,0.078885,0.208035,1921486.0,,46571.0,26.19,235.143,3.429
Hungary,2022-06-13,0.079657,0.173825,0.587101,0.110226,0.165227,0.125597,0.214079,0.041579,0.165071,0.133378,0.387417,0.409608,0.332317,0.144667,0.028914,0.057016,0.305714,1921486.0,,46571.0,26.19,235.143,3.429
Hungary,2022-06-14,0.165573,0.196467,0.514241,0.138756,0.188655,0.148426,0.207844,0.047804,0.17723,0.1752,0.307445,0.415618,0.338953,0.167843,0.044097,0.054678,0.238127,1921486.0,,46571.0,26.19,235.143,3.429
Hungary,2022-06-15,0.047341,0.213146,0.570391,0.123621,0.190449,0.128613,0.178223,0.025466,0.174885,0.139096,0.297929,0.464,0.344473,0.130661,0.017895,0.01543,0.173434,1921486.0,,46571.0,26.19,235.143,3.429
Hungary,2022-06-16,0.066844,0.208944,0.543188,0.160416,0.162717,0.156844,0.22328,0.03795,0.179543,0.148791,0.368893,0.42042,0.394877,0.163871,0.050662,0.046223,0.271947,1921486.0,,46571.0,26.19,235.143,3.429
Hungary,2022-06-17,0.083756,0.299484,0.626691,0.147527,0.164743,0.128355,0.219391,0.024289,0.20891,0.146202,0.37435,0.502457,0.37359,0.201359,0.074256,0.132246,0.24117,1921486.0,,46571.0,26.19,235.143,3.429
Hungary,2022-06-18,0.05787,0.225361,0.626472,0.140838,0.212114,0.179359,0.264282,0.059243,0.172435,0.162527,0.426674,0.539577,0.433939,0.190373,0.042953,0.059234,0.21746,1921486.0,,46571.0,26.19,235.143,3.429
Hungary,2022-06-19,0.069255,0.202055,0.537695,0.140325,0.182709,0.152731,0.203235,0.04545,0.143591,0.177898,0.383235,0.465149,0.389117,0.188563,0.029868,0.031009,0.248963,1923122.0,,46594.0,26.19,233.714,3.286
Hungary,2022-06-20,0.035585,0.269246,0.492739,0.100568,0.162406,0.121063,0.187766,0.042905,0.127481,0.145425,0.315659,0.406584,0.386459,0.199413,0.029524,0.055584,0.252213,1923122.0,,46594.0,26.19,233.714,3.286
Hungary,2022-06-21,0.049497,0.190636,0.58162,0.158073,0.210206,0.184523,0.184204,0.045093,0.170269,0.154601,0.379122,0.504364,0.390281,0.122071,0.043339,0.04306,0.183743,1923122.0,,46594.0,26.19,233.714,3.286
Hungary,2022-06-22,0.066763,0.197395,0.620393,0.082314,0.114095,0.12745,0.153932,0.045619,0.239726,0.163107,0.332769,0.438424,0.327458,0.165818,0.066083,0.039102,0.258438,1923122.0,,46594.0,26.19,233.714,3.286
Hungary,2022-06-23,0.060868,0.207111,0.57703,0.196692,0.193752,0.229828,0.166234,0.023415,0.186411,0.116734,0.493114,0.544203,0.474905,0.185423,0.023668,0.010416,0.171614,1923122.0,,46594.0,26.19,233.714,3.286
Hungary,2022-06-24,0.079437,0.232153,0.574025,0.130701,0.20376,0.164726,0.24037,0.054997,0.161317,0.215326,0.344888,0.411217,0.351558,0.069859,0.025042,0.025785,0.308693,1923122.0,,46594.0,26.19,233.714,3.286
Hungary,2022-06-25,0.07991,0.26139,0.529957,0.153328,0.160681,0.129458,0.218971,0.032876,0.17189,0.138028,0.319078,0.440646,0.411649,0.160526,0.042507,0.068159,0.192815,1923122.0,,46594.0,26.19,233.714,3.286
Indonesia,2021-05-21,0.853099,0.581113,0.921651,0.449121,0.262948,0.264786,0.497884,0.031586,0.232862,0.441932,0.536219,0.574063,0.57099,0.485605,0.169592,0.274041,0.444957,1739750.0,10670344.0,48093.0,72.8,3723.714,154.429
Indonesia,2021-05-22,0.829035,0.571372,0.932344,0.47773,0.235638,0.292211,0.489985,0.017616,0.158803,0.421439,0.578735,0.59406,0.643459,0.557925,0.167786,0.285303,0.424831,1739750.0,10712109.0,48093.0,72.8,3723.714,154.429
Indonesia,2021-05-23,0.840713,0.586338,0.925927,0.496352,0.232218,0.283406,0.505523,0.045035,0.193813,0.410815,0.612163,0.647095,0.61516,0.597096,0.23481,0.36813,0.471263,1775220.0,10765788.0,49328.0,72.8,5067.143,176.429
Indonesia,2021-05-24,0.858078,0.528972,0.917961,0.429382,0.204552,0.246941,0.498696,0.079232,0.20351,0.382913,0.577374,0.632706,0.605546,0.549045,0.228276,0.34498,0.392965,1775220.0,10820194.0,49328.0,72.8,5067.143,176.429
Indonesia,2021-05-25,0.851436,0.517978,0.928718,0.456166,0.243907,0.270271,0.471586,0.020145,0.166093,0.382609,0.615721,0.65941,0.616889,0.519733,0.197189,0.287148,0.439346,1775220.0,10882055.0,49328.0,72.8,5067.143,176.429
Indonesia,2021-05-26,0.847989,0.593857,0.891782,0.454486,0.212017,0.228752,0.501987,0.041777,0.19246,0.372799,0.52312,0.527636,0.525497,0.442759,0.153445,0.261914,0.3469,1775220.0,10938373.0,49328.0,72.8,5067.143,176.429
Indonesia,2021-05-27,0.842448,0.554607,0.897492,0.498997,0.229934,0.248327,0.528599,0.059993,0.25976,0.440753,0.585875,0.612674,0.617553,0.551036,0.144831,0.34606,0.432062,1775220.0,11000759.0,49328.0,72.8,5067.143,176.429
Indonesia,2021-05-28,0.858909,0.563893,0.917261,0.429949,0.254009,0.252736,0.499133,0.046863,0.193966,0.448119,0.603598,0.635077,0.625016,0.58864,0.181037,0.323572,0.46566,1775220.0,11073851.0,49328.0,72.8,5067.143,176.429
Indonesia,2021-05-29,0.832549,0.561946,0.926224,0.416867,0.261744,0.24723,0.481516,0.064153,0.237118,0.439352,0.502983,0.576685,0.555723,0.519611,0.193453,0.297174,0.370617,1775220.0,11145685.0,49328.0,72.8,5067.143,176.429
Indonesia,2021-05-30,0.838802,0.570395,0.919314,0.48725,0.283191,0.226618,0.504126,0.049481,0.27961,0.474544,0.62123,0.606146,0.631637,0.542694,0.187323,0.306048,0.411902,1816041.0,11197817.0,50404.0,72.8,5831.571,153.714
Indonesia,2021-05-31,0.832671,0.564785,0.888769,0.431616,0.209167,0.242635,0.495929,0.029407,0.239279,0.375276,0.535148,0.539461,0.54049,0.520639,0.166536,0.290755,0.345712,1816041.0,11251308.0,50404.0,72.8,5831.571,153.714
Indonesia,2021-06-01,0.85395,0.608353,0.926911,0.434692,0.252551,0.287308,0.499033,0.041736,0.185794,0.374905,0.547878,0.596471,0.597314,0.528012,0.144734,0.278394,0.383995,1816041.0,11302908.0,50404.0,72.8,5831.571,153.714
Indonesia,2021-06-02,0.845803,0.539337,0.914214,0.477391,0.233467,0.244973,0.377648,0.023955,0.193015,0.388958,0.4681,0.522061,0.519406,0.457442,0.132876,0.26909,0.382296,1816041.0,11352639.0,50404.0,72.8,5831.571,153.714
Indonesia,2021-06-03,0.84135,0.573386,0.929868,0.447719,0.218626,0.248452,0.464538,0.032335,0.204316,0.409042,0.604418,0.60526,0.614681,0.575908,0.18928,0.274418,0.394045,1816041.0,11411006.0,50404.0,72.8,5831.571,153.714
Indonesia,2021-06-04,0.861275,0.554487,0.929972,0.460761,0.212317,0.229501,0.50104,0.035524,0.185903,0.366461,0.556906,0.625296,0.574094,0.553143,0.210479,0.324279,0.394894,1816041.0,11476213.0,50404.0,72.8,5831.571,153.714
Indonesia,2021-06-05,0.867288,0.510304,0.868587,0.447011,0.240085,0.210274,0.448789,0.048582,0.211594,0.406634,0.571895,0.62177,0.590682,0.525803,0.186549,0.244452,0.400606,1816041.0,11532985.0,50404.0,72.8,5831.571,153.714
Indonesia,2021-06-06,0.85159,0.587211,0.918626,0.473781,0.198581,0.209083,0.445441,0.047412,0.191509,0.347673,0.521117,0.623032,0.579142,0.533226,0.137232,0.2541,0.359838,1856038.0,11582225.0,51612.0,72.8,5713.857,172.571
Indonesia,2021-06-07,0.845751,0.519463,0.908273,0.478617,0.26544,0.241437,0.499162,0.050364,0.193164,0.427167,0.567911,0.614593,0.613315,0.525092,0.143958,0.258556,0.337617,1856038.0,11633720.0,51612.0,72.8,5713.857,172.571
Indonesia,2021-06-08,0.853657,0.528169,0.897598,0.401924,0.166986,0.243066,0.500136,0.04919,0.206101,0.420737,0.590765,0.598042,0.605927,0.508328,0.148473,0.322123,0.427045,1856038.0,11702904.0,51612.0,72.8,5713.857,172.571
Indonesia,2021-06-09,0.857133,0.54032,0.893612,0.445584,0.264232,0.260893,0.504351,0.036907,0.184987,0.417328,0.629218,0.633851,0.644034,0.590042,0.157599,0.29678,0.415877,1856038.0,11773437.0,51612.0,72.8,5713.857,172.571
Indonesia,2021-06-10,0.829838,0.566582,0.913469,0.491524,0.241534,0.241356,0.502099,0.07762,0.19756,0.407667,0.608117,0.586727,0.652452,0.564556,0.189286,0.260202,0.363143,1856038.0,11842474.0,51612.0,72.8,5713.857,172.571
Indonesia,2021-06-11,0.838906,0.536061,0.903557,0.454511,0.253469,0.257506,0.459038,0.026067,0.180738,0.411493,0.549378,0.59856,0.605433,0.580289,0.228518,0.32657,0.435033,1856038.0,11916618.0,51612.0,72.8,5713.857,172.571
Indonesia,2021-06-12,0.865618,0.558023,0.900207,0.484167,0.231269,0.254017,0.55319,0.054583,0.241083,0.43624,0.585275,0.599832,0.571192,0.56228,0.175157,0.308243,0.404543,1856038.0,11979782.0,51612.0,72.8,5713.857,172.571
Indonesia,2021-06-13,0.833284,0.589194,0.907153,0.426889,0.211836,0.242476,0.508356,0.056263,0.240511,0.37188,0.539545,0.572795,0.588052,0.514212,0.190203,0.274602,0.386465,1911358.0,12028132.0,52879.0,72.8,7902.857,181.0
Indonesia,2021-06-14,0.832011,0.510023,0.871078,0.402145,0.198785,0.261796,0.462157,0.034466,0.162771,0.365849,0.559233,0.55606,0.562468,0.509333,0.156017,0.256765,0.379215,1911358.0,12080845.0,52879.0,72.8,7902.857,181.0
Indonesia,2021-06-15,0.849598,0.510011,0.912047,0.45042,0.224533,0.216408,0.480791,0.083995,0.190982,0.420054,0.543421,0.594326,0.584936,0.538062,0.240415,0.314896,0.441563,1911358.0,12139998.0,52879.0,72.8,7902.857,181.0
Indonesia,2021-06-16,0.866654,0.560926,0.934254,0.507221,0.281366,0.236838,0.502863,0.031074,0.221927,0.417707,0.581724,0.625544,0.608449,0.552813,0.164956,0.302131,0.402291,1911358.0,12182070.0,52879.0,72.8,7902.857,181.0
Indonesia,2021-06-17,0.829163,0.524235,0.915628,0.508332,0.261743,0.234146,0.555851,0.075542,0.206378,0.410593,0.591839,0.605219,0.631113,0.566553,0.174737,0.274208,0.374782,1911358.0,12261392.0,52879.0,72.8,7902.857,181.0
Indonesia,2021-06-18,0.834553,0.55518,0.928472,0.428786,0.205285,0.218807,0.496657,0.039926,0.202555,0.468442,0.613775,0.623538,0.607829,0.565479,0.181708,0.339637,0.391555,1911358.0,12335197.0,52879.0,72.8,7902.857,181.0
Indonesia,2021-06-19,0.840119,0.560016,0.891794,0.458378,0.25753,0.244127,0.45904,0.064302,0.214744,0.423251,0.576935,0.626554,0.580942,0.540203,0.166279,0.296138,0.508515,1911358.0,12410802.0,52879.0,72.8,7902.857,181.0
Indonesia,2021-06-20,0.829174,0.543302,0.91209,0.479078,0.195864,0.226585,0.499808,0.043175,0.215581,0.481847,0.567546,0.569507,0.569647,0.455702,0.151942,0.274042,0.392992,1989909.0,12471031.0,54662.0,72.8,11221.571,254.714
Indonesia,2021-06-21,0.824255,0.556774,0.904582,0.424501,0.281021,0.254868,0.492242,0.047535,0.197616,0.487607,0.50832,0.575013,0.515317,0.477969,0.146892,0.249088,0.385066,1989909.0,12533392.0,54662.0,72.8,11221.571,254.714
Indonesia,2021-06-22,0.838368,0.514238,0.882646,0.46675,0.247386,0.224617,0.508813,0.037328,0.175646,0.436955,0.554263,0.553304,0.529542,0.480475,0.146425,0.279078,0.352743,1989909.0,12604134.0,54662.0,72.8,11221.571,254.714
